name	x_center	y_center	width	height	label	object_id
1708684810233289-676a2161cb10466ee2150879_1708684810233289.png	727.985901	1288.182007	128.624847	239.882233	PEDESTRIAN	210
1708684810266827-676a2161cb10466ee215087a_1708684810266827.png	2508.177734	1115.941406	52.069702	43.76152	CAR	32
1708684810266827-676a2161cb10466ee215087a_1708684810266827.png	2723.201416	1124.78894	48.247375	145.94902	PEDESTRIAN	173
1708684810266827-676a2161cb10466ee215087a_1708684810266827.png	2147.136963	887.178711	49.75296	42.752953	TRIANGLE_ROAD_SIGN	42
1708684810266827-676a2161cb10466ee215087a_1708684810266827.png	2286.67334	1006.049683	23.623352	26.392822	TRIANGLE_ROAD_SIGN	113
1708684810266827-676a2161cb10466ee215087a_1708684810266827.png	1689.213257	808.343567	84.374313	57.404251	TRIANGLE_ROAD_SIGN	183
1708684810266827-676a2161cb10466ee215087a_1708684810266827.png	687.055725	1283.312012	129.254379	250.169907	PEDESTRIAN	210
1708684810266827-676a2161cb10466ee215087a_1708684810266827.png	3440.983154	1079.564819	199.14505	491.730652	PEDESTRIAN	212
1708684810266827-676a2161cb10466ee215087a_1708684810266827.png	451.501373	916.697693	74.532791	68.972855	TRIANGLE_ROAD_SIGN	203
1708684810300320-676a2161cb10466ee215087b_1708684810300320.png	2501.770752	1116.441528	51.362915	44.104614	CAR	32
1708684810300320-676a2161cb10466ee215087b_1708684810300320.png	2715.468994	1126.566406	51.208649	149.556198	PEDESTRIAN	173
1708684810300320-676a2161cb10466ee215087b_1708684810300320.png	1676.05542	807.636963	93.029709	54.668655	TRIANGLE_ROAD_SIGN	183
1708684810300320-676a2161cb10466ee215087b_1708684810300320.png	2283.899658	1006.306335	23.988647	27.442017	TRIANGLE_ROAD_SIGN	113
1708684810300320-676a2161cb10466ee215087b_1708684810300320.png	2139.86084	886.472107	46.465759	39.385872	TRIANGLE_ROAD_SIGN	42
1708684810300320-676a2161cb10466ee215087b_1708684810300320.png	644.198181	1290.187744	135.987625	268.393127	PEDESTRIAN	210
1708684810333300-676a2161cb10466ee215087c_1708684810333300.png	2496.761719	1115.86084	49.553375	45.773163	CAR	32
1708684810333300-676a2161cb10466ee215087c_1708684810333300.png	3477.801758	1080.824829	196.534424	475.972839	PEDESTRIAN	212
1708684810333300-676a2161cb10466ee215087c_1708684810333300.png	2709.435059	1123.670654	56.848297	125.71907	PEDESTRIAN	173
1708684810333300-676a2161cb10466ee215087c_1708684810333300.png	2275.924316	1006.499878	21.863251	28.56308	TRIANGLE_ROAD_SIGN	113
1708684810333300-676a2161cb10466ee215087c_1708684810333300.png	2134.566406	883.767334	57.370148	51.759224	TRIANGLE_ROAD_SIGN	42
1708684810333300-676a2161cb10466ee215087c_1708684810333300.png	1667.959106	805.660217	96.076584	50.807762	TRIANGLE_ROAD_SIGN	183
1708684810333300-676a2161cb10466ee215087c_1708684810333300.png	598.19458	1288.556519	144.193665	283.756714	PEDESTRIAN	210
1708684810366686-676a2161cb10466ee215087d_1708684810366686.png	2486.47168	1118.117676	52.581024	45.549316	CAR	32
1708684810366686-676a2161cb10466ee215087d_1708684810366686.png	2269.29834	1009.250366	23.455811	27.175369	TRIANGLE_ROAD_SIGN	113
1708684810366686-676a2161cb10466ee215087d_1708684810366686.png	2125.367676	886.367004	49.46228	46.58947	TRIANGLE_ROAD_SIGN	42
1708684810366686-676a2161cb10466ee215087d_1708684810366686.png	3509.487061	1078.363037	207.987671	482.996277	PEDESTRIAN	212
1708684810366686-676a2161cb10466ee215087d_1708684810366686.png	1651.883911	805.325623	91.498032	48.339272	TRIANGLE_ROAD_SIGN	183
1708684810366686-676a2161cb10466ee215087d_1708684810366686.png	2708.398926	1143.151611	57.26944	181.109848	PEDESTRIAN	173
1708684810366686-676a2161cb10466ee215087d_1708684810366686.png	549.161438	1301.232178	148.770905	281.273682	PEDESTRIAN	210
1708684810400205-676a2161cb10466ee215087e_1708684810400205.png	2479.12793	1118.338623	50.220337	46.084213	CAR	32
1708684810400205-676a2161cb10466ee215087e_1708684810400205.png	2709.836426	1161.557983	59.550934	208.04924	PEDESTRIAN	173
1708684810400205-676a2161cb10466ee215087e_1708684810400205.png	2121.422119	886.262512	59.083099	42.213593	TRIANGLE_ROAD_SIGN	42
1708684810400205-676a2161cb10466ee215087e_1708684810400205.png	3539.591797	1108.291138	271.968842	529.822632	PEDESTRIAN	212
1708684810400205-676a2161cb10466ee215087e_1708684810400205.png	1636.578735	804.374084	93.484955	40.865021	TRIANGLE_ROAD_SIGN	183
1708684810400205-676a2161cb10466ee215087e_1708684810400205.png	2263.190186	1012.148193	39.391022	39.530411	TRIANGLE_ROAD_SIGN	208
1708684810400205-676a2161cb10466ee215087e_1708684810400205.png	504.381287	1303.835693	154.244675	282.098816	PEDESTRIAN	210
1708684810433626-676a2161cb10466ee215087f_1708684810433626.png	2472.884521	1121.804688	52.01889	43.718719	CAR	32
1708684810433626-676a2161cb10466ee215087f_1708684810433626.png	2701.198242	1156.858032	50.562744	193.351135	PEDESTRIAN	173
1708684810433626-676a2161cb10466ee215087f_1708684810433626.png	1624.948608	794.228577	83.228531	61.226006	TRIANGLE_ROAD_SIGN	183
1708684810433626-676a2161cb10466ee215087f_1708684810433626.png	2257.79541	1010.858704	23.348236	26.187286	TRIANGLE_ROAD_SIGN	113
1708684810433626-676a2161cb10466ee215087f_1708684810433626.png	2110.412598	885.122925	53.162384	52.728653	TRIANGLE_ROAD_SIGN	42
1708684810433626-676a2161cb10466ee215087f_1708684810433626.png	447.432617	1328.936035	171.234283	273.954163	PEDESTRIAN	210
1708684810433626-676a2161cb10466ee215087f_1708684810433626.png	3562.751953	1109.629028	239.599915	575.447693	PEDESTRIAN	212
1708684810467001-676a2161cb10466ee2150880_1708684810467001.png	2465.107666	1123.077393	51.062622	43.718719	CAR	32
1708684810467001-676a2161cb10466ee2150880_1708684810467001.png	2247.808594	1012.044067	23.66272	26.545944	TRIANGLE_ROAD_SIGN	113
1708684810467001-676a2161cb10466ee2150880_1708684810467001.png	1609.674072	792.23822	91.319504	60.276833	TRIANGLE_ROAD_SIGN	183
1708684810467001-676a2161cb10466ee2150880_1708684810467001.png	2105.224609	884.848145	57.425995	51.256256	TRIANGLE_ROAD_SIGN	42
1708684810467001-676a2161cb10466ee2150880_1708684810467001.png	2708.399414	1165.200928	68.721313	211.417923	PEDESTRIAN	173
1708684810467001-676a2161cb10466ee2150880_1708684810467001.png	3578.518555	1109.07312	212.221069	522.217468	PEDESTRIAN	212
1708684810467001-676a2161cb10466ee2150880_1708684810467001.png	1610.76416	666.156311	76.225891	47.450638	TRIANGLE_ROAD_SIGN	216
1708684810499909-676a2161cb10466ee2150881_1708684810499909.png	2457.121826	1121.71228	51.262665	44.842987	CAR	32
1708684810499909-676a2161cb10466ee2150881_1708684810499909.png	2242.1875	1011.733704	24.70871	27.124329	TRIANGLE_ROAD_SIGN	113
1708684810499909-676a2161cb10466ee2150881_1708684810499909.png	1592.378662	790.203064	105.005493	60.868263	TRIANGLE_ROAD_SIGN	183
1708684810499909-676a2161cb10466ee2150881_1708684810499909.png	2094.415527	884.349304	53.89389	50.609665	TRIANGLE_ROAD_SIGN	42
1708684810499909-676a2161cb10466ee2150881_1708684810499909.png	1626.190186	782.176147	17.71843	35.654869	PEDESTRIAN	217
1708684810499909-676a2161cb10466ee2150881_1708684810499909.png	3610.333252	1116.742676	269.915771	595.456177	PEDESTRIAN	212
1708684810499909-676a2161cb10466ee2150881_1708684810499909.png	2703.709717	1165.693115	71.304703	218.373291	PEDESTRIAN	173
1708684810499909-676a2161cb10466ee2150881_1708684810499909.png	326.883423	1336.645996	208.167892	356.606384	PEDESTRIAN	210
1708684810533316-676a2161cb10466ee2150882_1708684810533316.png	2448.960205	1120.898438	50.566406	43.847122	CAR	32
1708684810533316-676a2161cb10466ee2150882_1708684810533316.png	2684.848389	1131.848755	40.888824	148.541107	PEDESTRIAN	173
1708684810533316-676a2161cb10466ee2150882_1708684810533316.png	2087.882812	884.414551	54.903259	49.437332	TRIANGLE_ROAD_SIGN	42
1708684810533316-676a2161cb10466ee2150882_1708684810533316.png	1576.49939	778.332642	91.408768	68.905449	TRIANGLE_ROAD_SIGN	183
1708684810533316-676a2161cb10466ee2150882_1708684810533316.png	3655.27124	1116.320801	307.952942	690.741211	PEDESTRIAN	212
1708684810533316-676a2161cb10466ee2150882_1708684810533316.png	2232.440918	1012.512024	39.584198	39.337921	TRIANGLE_ROAD_SIGN	219
1708684810566758-676a2161cb10466ee2150883_1708684810566758.png	2440.989502	1117.784912	50.665283	45.772247	CAR	32
1708684810566758-676a2161cb10466ee2150883_1708684810566758.png	2682.587158	1129.220825	42.642059	149.998627	PEDESTRIAN	173
1708684810566758-676a2161cb10466ee2150883_1708684810566758.png	2226.14917	1009.345764	24.926605	27.417297	TRIANGLE_ROAD_SIGN	113
1708684810566758-676a2161cb10466ee2150883_1708684810566758.png	1554.897949	777.262817	102.673187	60.041771	TRIANGLE_ROAD_SIGN	183
1708684810566758-676a2161cb10466ee2150883_1708684810566758.png	1590.246582	770.967285	17.022858	35.654869	PEDESTRIAN	217
1708684810566758-676a2161cb10466ee2150883_1708684810566758.png	3672.342529	1135.187988	270.908661	725.597534	PEDESTRIAN	212
1708684810566758-676a2161cb10466ee2150883_1708684810566758.png	2478.442627	1113.619507	10.948334	27.455292	PEDESTRIAN	221
1708684810566758-676a2161cb10466ee2150883_1708684810566758.png	2077.516602	875.911499	54.423065	52.93499	TRIANGLE_ROAD_SIGN	42
1708684810600248-676a2161cb10466ee2150884_1708684810600248.png	2433.274902	1115.326782	50.173187	44.234161	CAR	32
1708684810600248-676a2161cb10466ee2150884_1708684810600248.png	2681.800781	1126.229004	46.580658	155.513763	PEDESTRIAN	173
1708684810600248-676a2161cb10466ee2150884_1708684810600248.png	2218.446533	1006.232544	22.164001	28.42392	TRIANGLE_ROAD_SIGN	113
1708684810600248-676a2161cb10466ee2150884_1708684810600248.png	1573.497681	764.866882	16.563721	37.806473	PEDESTRIAN	217
1708684810600248-676a2161cb10466ee2150884_1708684810600248.png	1530.428833	774.928345	106.659164	59.516373	TRIANGLE_ROAD_SIGN	183
1708684810600248-676a2161cb10466ee2150884_1708684810600248.png	3692.873047	955.427368	243.787994	392.653717	PEDESTRIAN	212
1708684810600248-676a2161cb10466ee2150884_1708684810600248.png	1541.599609	632.879272	84.787216	51.759224	TRIANGLE_ROAD_SIGN	216
1708684810600248-676a2161cb10466ee2150884_1708684810600248.png	2072.09375	872.440979	55.605011	59.110909	TRIANGLE_ROAD_SIGN	42
1708684810633675-676a2161cb10466ee2150885_1708684810633675.png	2425.411133	1113.269531	50.566406	43.209457	CAR	32
1708684810633675-676a2161cb10466ee2150885_1708684810633675.png	2678.608154	1119.028809	50.760498	161.55098	PEDESTRIAN	173
1708684810633675-676a2161cb10466ee2150885_1708684810633675.png	2211.078125	1002.314758	21.805115	26.573868	TRIANGLE_ROAD_SIGN	113
1708684810633675-676a2161cb10466ee2150885_1708684810633675.png	1556.060547	757.29187	17.546082	37.475624	PEDESTRIAN	217
1708684810633675-676a2161cb10466ee2150885_1708684810633675.png	1513.31604	762.090942	101.279068	71.720352	TRIANGLE_ROAD_SIGN	183
1708684810633675-676a2161cb10466ee2150885_1708684810633675.png	2061.637207	872.759399	56.535645	48.718414	TRIANGLE_ROAD_SIGN	42
1708684810633675-676a2161cb10466ee2150885_1708684810633675.png	3709.137695	970.770508	212.635803	423.731354	PEDESTRIAN	212
1708684810666565-676a2161cb10466ee2150886_1708684810666565.png	2418.101318	1112.614624	49.250793	42.208557	CAR	32
1708684810666565-676a2161cb10466ee2150886_1708684810666565.png	2675.94458	1118.700317	53.352814	159.981079	PEDESTRIAN	173
1708684810666565-676a2161cb10466ee2150886_1708684810666565.png	2202.846436	1000.433105	24.77417	27.122269	TRIANGLE_ROAD_SIGN	113
1708684810666565-676a2161cb10466ee2150886_1708684810666565.png	1538.244873	749.038208	18.01506	38.364372	PEDESTRIAN	226
1708684810666565-676a2161cb10466ee2150886_1708684810666565.png	2056.304443	870.430786	55.986328	46.851997	TRIANGLE_ROAD_SIGN	42
1708684810666565-676a2161cb10466ee2150886_1708684810666565.png	1495.707153	758.794434	109.401855	55.965042	TRIANGLE_ROAD_SIGN	183
1708684810666565-676a2161cb10466ee2150886_1708684810666565.png	1497.576782	614.453308	76.300278	52.93499	TRIANGLE_ROAD_SIGN	227
1708684810666565-676a2161cb10466ee2150886_1708684810666565.png	3719.018555	956.701294	180.109634	424.97464	PEDESTRIAN	212
1708684810666565-676a2161cb10466ee2150886_1708684810666565.png	63.096127	1335.416992	82.299263	697.932922	PEDESTRIAN	228
1708684810700017-676a2161cb10466ee2150887_1708684810700017.png	2670.940674	1118.198364	56.602478	160.611191	PEDESTRIAN	173
1708684810700017-676a2161cb10466ee2150887_1708684810700017.png	2410.402588	1110.065186	48.96286	43.932724	CAR	32
1708684810700017-676a2161cb10466ee2150887_1708684810700017.png	2196.223633	998.684021	23.227844	25.729065	TRIANGLE_ROAD_SIGN	113
1708684810700017-676a2161cb10466ee2150887_1708684810700017.png	1518.670898	740.838928	17.223587	40.244751	PEDESTRIAN	226
1708684810700017-676a2161cb10466ee2150887_1708684810700017.png	3734.957031	942.295532	185.080719	452.11969	PEDESTRIAN	212
1708684810700017-676a2161cb10466ee2150887_1708684810700017.png	1482.639648	602.375488	86.544113	54.668655	TRIANGLE_ROAD_SIGN	227
1708684810700017-676a2161cb10466ee2150887_1708684810700017.png	1479.070679	748.580688	112.985001	61.166267	TRIANGLE_ROAD_SIGN	183
1708684810700017-676a2161cb10466ee2150887_1708684810700017.png	2045.074341	869.699585	54.052277	51.306381	TRIANGLE_ROAD_SIGN	42
1708684810700017-676a2161cb10466ee2150887_1708684810700017.png	2506.005859	1099.80481	15.259552	33.606262	PEDESTRIAN	221
1708684810733525-676a2161cb10466ee2150888_1708684810733525.png	2399.249512	1108.515137	50.367737	44.059982	CAR	32
1708684810733525-676a2161cb10466ee2150888_1708684810733525.png	2670.415527	1118.174805	56.161652	158.895035	PEDESTRIAN	173
1708684810733525-676a2161cb10466ee2150888_1708684810733525.png	1500.138672	733.509399	18.316498	39.312515	PEDESTRIAN	226
1708684810733525-676a2161cb10466ee2150888_1708684810733525.png	2439.358398	1104.905518	10.35553	28.632889	PEDESTRIAN	221
1708684810733525-676a2161cb10466ee2150888_1708684810733525.png	1462.844116	744.724548	114.764099	64.039078	TRIANGLE_ROAD_SIGN	183
1708684810733525-676a2161cb10466ee2150888_1708684810733525.png	3750.678955	1123.280273	132.020187	829.546997	PEDESTRIAN	212
1708684810733525-676a2161cb10466ee2150888_1708684810733525.png	1499.258667	745.096558	28.443146	23.880043	MOTOR	233
1708684810733525-676a2161cb10466ee2150888_1708684810733525.png	2187.854736	956.288635	29.971161	38.286095	TRIANGLE_ROAD_SIGN	219
1708684810766588-676a2161cb10466ee2150889_1708684810766588.png	2394.047119	1109.198364	48.487244	43.041	CAR	32
1708684810766588-676a2161cb10466ee2150889_1708684810766588.png	2666.978516	1121.169556	62.436676	164.095001	PEDESTRIAN	173
1708684810766588-676a2161cb10466ee2150889_1708684810766588.png	2180.445801	996.665405	25.090942	26.649857	TRIANGLE_ROAD_SIGN	113
1708684810766588-676a2161cb10466ee2150889_1708684810766588.png	3782.283203	942.939087	115.433807	446.416046	PEDESTRIAN	212
1708684810766588-676a2161cb10466ee2150889_1708684810766588.png	2429.602295	1104.864014	10.375671	26.924286	PEDESTRIAN	221
1708684810766588-676a2161cb10466ee2150889_1708684810766588.png	1435.955933	741.28064	108.762817	54.349251	TRIANGLE_ROAD_SIGN	183
1708684810766588-676a2161cb10466ee2150889_1708684810766588.png	2027.920288	859.437256	58.615723	58.251343	TRIANGLE_ROAD_SIGN	42
1708684810766588-676a2161cb10466ee2150889_1708684810766588.png	1478.851562	725.577576	17.71843	40.009689	PEDESTRIAN	226
1708684810766588-676a2161cb10466ee2150889_1708684810766588.png	1476.331299	738.036804	40.158005	30.58033	MOTOR	233
1708684810800023-676a2161cb10466ee215088a_1708684810800023.png	2383.114014	1108.793945	48.203888	43.505859	CAR	32
1708684810800023-676a2161cb10466ee215088a_1708684810800023.png	2663.032227	1121.485596	60.194092	160.454407	PEDESTRIAN	173
1708684810800023-676a2161cb10466ee215088a_1708684810800023.png	1458.911011	715.684265	18.769226	39.814796	PEDESTRIAN	238
1708684810800023-676a2161cb10466ee215088a_1708684810800023.png	2171.50708	955.893738	28.431702	37.435741	TRIANGLE_ROAD_SIGN	239
1708684810800023-676a2161cb10466ee215088a_1708684810800023.png	1416.600464	730.795105	106.243286	59.632759	TRIANGLE_ROAD_SIGN	183
1708684810800023-676a2161cb10466ee215088a_1708684810800023.png	2022.367188	856.160156	63.689117	57.348289	TRIANGLE_ROAD_SIGN	42
1708684810833476-676a2161cb10466ee215088b_1708684810833476.png	2374.732422	1108.234131	47.410126	43.548431	CAR	32
1708684810833476-676a2161cb10466ee215088b_1708684810833476.png	2659.979492	1121.562378	56.24176	164.255447	PEDESTRIAN	173
1708684810833476-676a2161cb10466ee215088b_1708684810833476.png	2163.631348	995.181396	25.685577	26.963882	TRIANGLE_ROAD_SIGN	113
1708684810833476-676a2161cb10466ee215088b_1708684810833476.png	1398.802002	621.300476	66.226044	68.235855	TRIANGLE_ROAD_SIGN	49
1708684810833476-676a2161cb10466ee215088b_1708684810833476.png	2012.16748	854.180786	64.502563	56.735458	TRIANGLE_ROAD_SIGN	42
1708684810866608-676a2161cb10466ee215088c_1708684810866608.png	2368.807617	1103.249634	49.408264	46.676102	CAR	32
1708684810866608-676a2161cb10466ee215088c_1708684810866608.png	2658.900146	1118.922241	58.825836	165.05928	PEDESTRIAN	173
1708684810866608-676a2161cb10466ee215088c_1708684810866608.png	1379.435059	605.152771	68.931656	65.943031	TRIANGLE_ROAD_SIGN	49
1708684810866608-676a2161cb10466ee215088c_1708684810866608.png	2005.187744	854.136414	59.772034	53.298111	TRIANGLE_ROAD_SIGN	42
1708684810866608-676a2161cb10466ee215088c_1708684810866608.png	1417.690063	694.492188	18.732605	44.070969	PEDESTRIAN	238
1708684810866608-676a2161cb10466ee215088c_1708684810866608.png	2155.50708	953.182617	29.912567	42.378788	TRIANGLE_ROAD_SIGN	239
1708684810866608-676a2161cb10466ee215088c_1708684810866608.png	2401.812988	1101.511108	9.949036	30.390244	PEDESTRIAN	221
1708684810866608-676a2161cb10466ee215088c_1708684810866608.png	1380.303101	710.982117	117.141953	57.013206	TRIANGLE_ROAD_SIGN	183
1708684810900045-676a2161cb10466ee215088d_1708684810900045.png	2360.783203	1105.346436	47.549286	40.43335	CAR	32
1708684810900045-676a2161cb10466ee215088d_1708684810900045.png	2657.256104	1121.580322	58.482513	161.708908	PEDESTRIAN	173
1708684810900045-676a2161cb10466ee215088d_1708684810900045.png	1352.894653	596.349304	72.87735	71.023407	TRIANGLE_ROAD_SIGN	49
1708684810900045-676a2161cb10466ee215088d_1708684810900045.png	2148.782471	990.044617	23.478699	26.287994	TRIANGLE_ROAD_SIGN	113
1708684810900045-676a2161cb10466ee215088d_1708684810900045.png	1995.43103	851.728149	60.831757	49.100533	TRIANGLE_ROAD_SIGN	42
1708684810900045-676a2161cb10466ee215088d_1708684810900045.png	2393.432861	1099.818481	10.05661	28.493271	PEDESTRIAN	244
1708684810900045-676a2161cb10466ee215088d_1708684810900045.png	1336.285034	697.940979	79.417191	66.395302	TRIANGLE_ROAD_SIGN	245
1708684810933503-676a2161cb10466ee215088e_1708684810933503.png	2352.818115	1102.742798	47.283783	41.271973	CAR	32
1708684810933503-676a2161cb10466ee215088e_1708684810933503.png	2649.316162	1121.06311	58.742065	169.14299	PEDESTRIAN	173
1708684810933503-676a2161cb10466ee215088e_1708684810933503.png	1331.359253	582.296021	77.501907	73.564682	TRIANGLE_ROAD_SIGN	49
1708684810933503-676a2161cb10466ee215088e_1708684810933503.png	2141.078857	989.127502	25.836639	27.847137	TRIANGLE_ROAD_SIGN	113
1708684810933503-676a2161cb10466ee215088e_1708684810933503.png	1373.775513	670.247986	19.440765	44.634018	PEDESTRIAN	246
1708684810933503-676a2161cb10466ee215088e_1708684810933503.png	1990.408203	851.23407	58.046265	50.068932	TRIANGLE_ROAD_SIGN	42
1708684810933503-676a2161cb10466ee215088e_1708684810933503.png	1322.573242	684.551758	111.233368	67.243652	TRIANGLE_ROAD_SIGN	245
1708684810966971-676a2161cb10466ee215088f_1708684810966971.png	2342.928955	1101.660889	48.534393	43.889923	CAR	32
1708684810966971-676a2161cb10466ee215088f_1708684810966971.png	2647.170898	1118.131836	56.517334	166.191559	PEDESTRIAN	173
1708684810966971-676a2161cb10466ee215088f_1708684810966971.png	1307.424438	569.614258	77.805176	75.235748	TRIANGLE_ROAD_SIGN	49
1708684810966971-676a2161cb10466ee215088f_1708684810966971.png	2135.828125	987.475342	23.410034	28.956299	TRIANGLE_ROAD_SIGN	113
1708684810966971-676a2161cb10466ee215088f_1708684810966971.png	2378.475586	1097.599487	10.204926	28.409958	PEDESTRIAN	244
1708684810966971-676a2161cb10466ee215088f_1708684810966971.png	1979.758057	837.038269	69.948578	63.354836	TRIANGLE_ROAD_SIGN	42
1708684810966971-676a2161cb10466ee215088f_1708684810966971.png	1350.30481	659.789246	20.877457	47.698631	PEDESTRIAN	246
1708684810999893-676a2161cb10466ee2150890_1708684810999893.png	2334.898438	1101.102051	48.674927	42.330551	CAR	32
1708684810999893-676a2161cb10466ee2150890_1708684810999893.png	2639.017334	1117.477539	62.836761	169.14299	PEDESTRIAN	173
1708684810999893-676a2161cb10466ee2150890_1708684810999893.png	1278.48645	555.905579	76.748657	75.309219	TRIANGLE_ROAD_SIGN	49
1708684810999893-676a2161cb10466ee2150890_1708684810999893.png	2371.266113	1097.452393	9.997559	27.697678	PEDESTRIAN	244
1708684810999893-676a2161cb10466ee2150890_1708684810999893.png	2126.237061	986.849792	26.148376	28.149948	TRIANGLE_ROAD_SIGN	113
1708684810999893-676a2161cb10466ee2150890_1708684810999893.png	1974.055298	839.695435	59.306946	55.746918	TRIANGLE_ROAD_SIGN	42
1708684810999893-676a2161cb10466ee2150890_1708684810999893.png	3316.300049	26.387667	104.902954	52.775333	TRIANGLE_ROAD_SIGN	250
1708684810999893-676a2161cb10466ee2150890_1708684810999893.png	1273.640503	665.117615	113.316422	65.174789	TRIANGLE_ROAD_SIGN	245
1708684811033331-676a2161cb10466ee2150891_1708684811033331.png	2641.50415	1121.759888	66.693878	181.996307	PEDESTRIAN	173
1708684811033331-676a2161cb10466ee2150891_1708684811033331.png	2326.918945	1101.718628	48.439636	42.290955	CAR	32
1708684811033331-676a2161cb10466ee2150891_1708684811033331.png	1255.703247	540.91449	78.033371	74.214134	TRIANGLE_ROAD_SIGN	49
1708684811033331-676a2161cb10466ee2150891_1708684811033331.png	2362.791016	1097.484009	9.8909	27.914886	PEDESTRIAN	244
1708684811033331-676a2161cb10466ee2150891_1708684811033331.png	1963.706177	837.521667	64.692078	55.529594	TRIANGLE_ROAD_SIGN	42
1708684811033331-676a2161cb10466ee2150891_1708684811033331.png	2119.945312	985.948364	24.318695	29.556198	TRIANGLE_ROAD_SIGN	113
1708684811033331-676a2161cb10466ee2150891_1708684811033331.png	1298.920044	638.243958	19.747009	49.501877	PEDESTRIAN	254
1708684811066751-676a2161cb10466ee2150892_1708684811066751.png	2320.855957	1102.051392	47.238007	42.292099	CAR	32
1708684811066751-676a2161cb10466ee2150892_1708684811066751.png	2634.382568	1122.770386	64.894867	181.286774	PEDESTRIAN	173
1708684811066751-676a2161cb10466ee2150892_1708684811066751.png	1224.440918	526.377441	81.459503	75.309219	TRIANGLE_ROAD_SIGN	49
1708684811066751-676a2161cb10466ee2150892_1708684811066751.png	2110.155762	986.774475	26.250916	28.481827	TRIANGLE_ROAD_SIGN	113
1708684811066751-676a2161cb10466ee2150892_1708684811066751.png	1950.14624	837.901733	59.539032	55.801392	TRIANGLE_ROAD_SIGN	42
1708684811066751-676a2161cb10466ee2150892_1708684811066751.png	2353.886475	1097.598267	10.274963	28.970261	PEDESTRIAN	244
1708684811066751-676a2161cb10466ee2150892_1708684811066751.png	2580.575439	967.430664	34.665527	17.172775	TRIANGLE_ROAD_SIGN	256
1708684811100161-676a2161cb10466ee2150893_1708684811100161.png	2310.527832	1104.693726	47.735596	39.923172	CAR	32
1708684811100161-676a2161cb10466ee2150893_1708684811100161.png	2629.099121	1137.942017	66.110229	215.073166	PEDESTRIAN	173
1708684811100161-676a2161cb10466ee2150893_1708684811100161.png	2344.966064	1099.189087	9.76593	28.716888	PEDESTRIAN	244
1708684811100161-676a2161cb10466ee2150893_1708684811100161.png	1194.296875	519.574646	91.408768	87.104729	TRIANGLE_ROAD_SIGN	49
1708684811100161-676a2161cb10466ee2150893_1708684811100161.png	2104.296631	987.736694	24.342499	28.175354	TRIANGLE_ROAD_SIGN	113
1708684811100161-676a2161cb10466ee2150893_1708684811100161.png	1944.203125	836.944397	63.316956	55.097466	TRIANGLE_ROAD_SIGN	42
1708684811133538-676a2161cb10466ee2150894_1708684811133538.png	2302.396729	1106.213501	48.392487	40.591507	CAR	32
1708684811133538-676a2161cb10466ee2150894_1708684811133538.png	2622.360352	1131.529053	72.536774	195.253372	PEDESTRIAN	173
1708684811133538-676a2161cb10466ee2150894_1708684811133538.png	2336.754639	1101.736084	10.325317	30.989685	PEDESTRIAN	244
1708684811133538-676a2161cb10466ee2150894_1708684811133538.png	1162.054565	506.094604	92.938843	87.275017	TRIANGLE_ROAD_SIGN	49
1708684811133538-676a2161cb10466ee2150894_1708684811133538.png	2093.722412	989.222961	24.975586	27.632446	TRIANGLE_ROAD_SIGN	113
1708684811133538-676a2161cb10466ee2150894_1708684811133538.png	1932.144653	839.059082	48.269348	45.112038	TRIANGLE_ROAD_SIGN	42
1708684811167040-676a2161cb10466ee2150895_1708684811167040.png	2625.541748	1133.475464	74.693298	195.44426	PEDESTRIAN	173
1708684811167040-676a2161cb10466ee2150895_1708684811167040.png	2294.09082	1108.404907	48.392487	39.767532	CAR	32
1708684811167040-676a2161cb10466ee2150895_1708684811167040.png	1128.261597	492.069977	92.757568	87.959518	TRIANGLE_ROAD_SIGN	49
1708684811167040-676a2161cb10466ee2150895_1708684811167040.png	2085.353516	990.697998	23.7323	26.416626	TRIANGLE_ROAD_SIGN	113
1708684811167040-676a2161cb10466ee2150895_1708684811167040.png	1925.854614	836.917725	63.255157	57.404251	TRIANGLE_ROAD_SIGN	42
1708684811167040-676a2161cb10466ee2150895_1708684811167040.png	2393.117432	1119.322144	52.320786	91.477089	PEDESTRIAN	244
1708684811200076-676a2161cb10466ee2150896_1708684811200076.png	2285.633301	1110.22644	47.688904	39.304276	CAR	32
1708684811200076-676a2161cb10466ee2150896_1708684811200076.png	2619.085693	1133.363403	72.113342	197.94136	PEDESTRIAN	173
1708684811200076-676a2161cb10466ee2150896_1708684811200076.png	2319.496826	1105.613281	9.92981	28.857422	PEDESTRIAN	244
1708684811200076-676a2161cb10466ee2150896_1708684811200076.png	1916.098877	837.37085	68.395157	61.106529	TRIANGLE_ROAD_SIGN	42
1708684811200076-676a2161cb10466ee2150896_1708684811200076.png	1093.126343	476.116058	92.938843	84.342354	TRIANGLE_ROAD_SIGN	49
1708684811200076-676a2161cb10466ee2150896_1708684811200076.png	2076.588623	993.525574	26.8396	27.175369	TRIANGLE_ROAD_SIGN	113
1708684811200076-676a2161cb10466ee2150896_1708684811200076.png	2621.56543	1188.680176	81.018219	167.000092	MOTOR	263
1708684811233470-676a2161cb10466ee2150897_1708684811233470.png	2277.487549	1112.669312	45.504913	39.845352	CAR	32
1708684811233470-676a2161cb10466ee2150897_1708684811233470.png	2611.593018	1131.360352	70.305176	193.167343	PEDESTRIAN	173
